sale_id,customer_id,product_id,quantity,sale_date
1,72,12,5,2026-03-25
2,97,31,8,2026-02-22
3,156,10,8,2025-07-04
4,216,42,9,2025-07-05
5,260,91,7,2025-12-26
6,196,67,7,2025-12-03
7,237,55,7,2025-09-10
8,177,55,9,2025-08-14
9,109,56,1,2026-01-15
10,65,32,8,2025-07-02
11,65,21,5,2025-09-19
12,280,63,7,2025-07-14
13,82,64,1,2025-11-28
14,94,55,6,2025-08-28
15,176,94,6,2025-10-10
16,205,61,5,2025-11-10
17,233,80,3,2025-08-30
18,214,79,9,2025-06-11
19,94,87,7,2025-10-01
20,172,12,7,2025-07-30
21,283,61,5,2025-06-24
22,135,29,5,2026-02-28
23,5,6,2,2025-10-06
24,184,13,2,2026-04-03
25,25,19,1,2026-03-26
26,240,67,1,2025-06-14
27,95,32,3,2026-01-10
28,139,4,6,2026-03-12
29,49,83,8,2026-05-12
30,26,67,2,2025-11-24
31,204,5,4,2025-10-04
32,156,84,4,2025-10-05
33,286,60,4,2025-06-20
34,290,8,8,2025-12-02
35,240,94,5,2025-10-19
36,280,95,5,2025-09-17
37,181,40,5,2025-10-01
38,229,12,9,2026-03-09
39,259,78,8,2026-01-13
40,143,4,1,2026-02-11
41,31,81,9,2025-07-09
42,98,34,8,2026-05-03
43,191,75,1,2025-08-04
44,11,76,1,2026-03-06
45,75,80,1,2026-01-26
46,153,29,8,2025-09-26
47,190,87,3,2026-03-30
48,228,51,5,2025-08-23
49,61,92,5,2025-12-16
50,290,90,2,2026-03-30
51,287,32,8,2025-09-25
52,77,18,3,2025-08-27
53,290,70,1,2025-08-16
54,194,86,5,2025-07-04
55,28,83,9,2025-06-23
56,204,77,2,2025-08-01
57,22,30,7,2025-11-27
58,257,52,6,2026-03-04
59,59,97,2,2025-06-24
60,176,52,5,2025-10-24
61,212,98,3,2025-08-09
62,175,88,2,2025-08-16
63,280,17,3,2025-07-03
64,126,46,9,2025-09-09
65,182,59,2,2026-03-12
66,208,54,6,2025-11-28
67,211,39,1,2025-07-03
68,204,21,9,2025-10-22
69,103,57,8,2025-11-18
70,161,24,2,2026-03-06
71,91,69,4,2026-03-17
72,219,66,6,2026-01-28
73,96,9,8,2025-09-06
74,27,66,2,2026-02-25
75,1,53,9,2026-05-24
76,184,12,9,2026-04-28
77,57,84,9,2025-09-13
78,235,39,4,2025-08-27
79,65,28,2,2026-03-29
80,226,70,1,2026-03-26
81,151,52,1,2025-06-09
82,109,49,6,2025-12-04
83,280,53,8,2026-04-04
84,97,47,3,2026-03-11
85,88,10,5,2026-05-01
86,44,49,6,2026-03-26
87,161,75,6,2026-01-22
88,258,12,1,2025-10-22
89,170,75,4,2026-05-01
90,74,60,3,2025-09-12
91,16,80,6,2026-04-30
92,269,51,1,2025-06-04
93,296,60,5,2025-06-08
94,95,88,7,2025-08-29
95,186,57,7,2025-10-27
96,233,12,4,2025-09-12
97,261,7,3,2025-08-21
98,192,45,8,2025-08-28
99,59,19,7,2025-08-10
100,97,40,9,2026-06-03
101,144,12,3,2025-10-23
102,242,75,1,2025-12-15
103,65,69,6,2026-05-06
104,291,71,9,2025-09-09
105,163,2,8,2025-06-08
106,225,49,6,2025-07-17
107,239,4,9,2026-05-17
108,141,13,5,2026-04-11
109,22,13,6,2025-10-28
110,201,93,3,2025-09-16
111,294,28,5,2025-12-19
112,290,97,8,2025-11-15
113,147,81,3,2025-07-14
114,68,42,4,2025-10-02
115,212,13,9,2026-02-26
116,292,94,9,2026-02-13
117,149,77,3,2025-08-04
118,205,31,5,2026-05-03
119,116,5,5,2026-01-09
120,135,88,9,2025-08-14
121,213,8,8,2026-04-14
122,58,26,9,2025-09-29
123,30,23,4,2025-06-30
124,128,63,4,2026-05-19
125,95,51,2,2026-01-24
126,249,38,7,2026-03-22
127,286,55,3,2025-09-06
128,118,19,9,2025-08-22
129,216,20,6,2026-04-15
130,174,83,8,2025-08-08
131,221,83,8,2026-05-18
132,68,77,4,2025-08-09
133,124,83,9,2025-09-13
134,184,41,6,2025-08-07
135,218,55,7,2026-05-25
136,162,43,7,2025-12-22
137,19,26,2,2025-07-09
138,286,66,9,2025-12-13
139,29,37,1,2025-12-08
140,114,25,1,2025-07-27
141,218,90,3,2026-05-11
142,200,73,6,2026-03-07
143,109,84,8,2026-02-10
144,87,55,7,2025-10-14
145,214,43,4,2025-10-02
146,163,72,1,2025-12-22
147,277,60,6,2026-03-27
148,139,72,5,2025-07-16
149,86,96,1,2025-07-02
150,266,22,3,2025-09-22
151,232,7,5,2025-07-26
152,137,14,7,2026-04-15
153,283,94,5,2026-02-26
154,176,17,4,2026-04-29
155,31,54,6,2025-08-23
156,200,60,7,2026-02-27
157,299,4,7,2025-12-08
158,65,51,6,2025-10-18
159,278,11,6,2025-12-19
160,274,55,6,2026-02-21
161,11,90,1,2026-02-22
162,57,28,3,2026-03-26
163,145,36,1,2025-12-29
164,125,19,7,2025-12-01
165,98,99,1,2025-06-18
166,18,63,9,2025-12-18
167,87,28,4,2026-04-02
168,15,51,3,2025-12-25
169,241,28,2,2025-10-03
170,36,9,1,2026-01-17
171,175,2,9,2026-03-12
172,87,14,5,2025-11-29
173,59,17,5,2026-04-01
174,84,91,3,2025-12-07
175,121,38,8,2026-02-21
176,189,73,4,2025-10-31
177,4,42,7,2026-03-12
178,288,62,5,2026-01-01
179,206,63,9,2025-12-22
180,279,38,4,2026-03-05
181,188,84,2,2026-01-12
182,204,99,2,2026-01-05
183,289,6,8,2026-01-26
184,217,27,8,2026-05-06
185,56,71,8,2026-04-09
186,81,14,6,2026-02-09
187,88,29,9,2025-09-25
188,113,26,9,2025-06-16
189,135,35,5,2025-06-23
190,15,70,3,2025-08-03
191,199,60,5,2026-05-15
192,262,75,3,2026-03-01
193,298,47,4,2025-11-11
194,206,10,1,2025-07-16
195,27,79,4,2025-12-20
196,82,52,7,2025-07-30
197,115,66,8,2025-11-03
198,168,48,4,2025-11-28
199,249,67,8,2026-05-31
200,66,99,1,2025-10-23
201,69,87,3,2026-01-24
202,269,8,2,2025-10-01
203,279,43,4,2026-05-05
204,200,38,9,2026-03-28
205,185,50,7,2025-12-16
206,255,84,7,2025-07-04
207,162,19,1,2025-12-13
208,184,40,2,2026-02-23
209,198,33,1,2026-03-31
210,261,68,4,2026-04-29
211,234,45,2,2025-06-15
212,284,61,3,2026-05-12
213,85,81,1,2026-05-03
214,197,41,5,2026-01-10
215,152,64,9,2026-03-23
216,102,95,4,2025-07-31
217,75,42,9,2025-12-07
218,190,73,9,2025-10-12
219,165,54,4,2025-06-09
220,138,23,6,2026-02-06
221,36,24,4,2026-02-16
222,100,82,2,2025-09-12
223,126,68,5,2025-11-28
224,224,23,3,2025-07-20
225,54,70,1,2025-10-30
226,85,40,5,2025-11-20
227,276,97,2,2025-12-12
228,132,50,6,2025-12-10
229,93,46,2,2025-07-24
230,251,53,2,2026-02-26
231,279,92,9,2026-01-29
232,299,10,8,2025-08-13
233,33,98,9,2025-08-15
234,58,43,9,2026-03-14
235,143,34,8,2025-11-25
236,199,44,8,2025-07-25
237,26,9,4,2025-09-17
238,217,25,9,2025-08-16
239,185,81,6,2026-04-17
240,85,79,4,2026-02-16
241,181,12,7,2025-10-21
242,23,24,4,2025-07-08
243,36,90,9,2025-09-21
244,201,67,2,2026-01-21
245,293,28,8,2025-08-31
246,278,22,8,2025-07-20
247,106,48,2,2025-07-27
248,183,48,7,2025-08-02
249,296,77,3,2025-10-08
250,25,52,1,2025-11-21
251,26,23,6,2025-12-29
252,31,77,7,2025-12-22
253,44,21,3,2025-11-22
254,283,23,2,2026-05-08
255,95,16,2,2026-01-09
256,35,21,2,2025-11-15
257,232,95,6,2025-12-08
258,53,32,4,2025-07-11
259,145,90,2,2025-12-07
260,295,93,3,2026-01-31
261,200,75,7,2026-02-07
262,299,4,8,2026-02-12
263,12,85,1,2026-02-16
264,187,37,6,2025-12-29
265,163,86,1,2025-09-02
266,87,12,2,2025-06-26
267,59,69,5,2026-01-02
268,43,79,2,2025-06-20
269,74,52,6,2025-07-12
270,300,59,7,2026-02-01
271,45,4,7,2025-12-13
272,83,77,4,2026-03-27
273,159,38,9,2025-12-15
274,97,98,7,2026-04-14
275,170,34,9,2026-05-24
276,246,74,3,2025-09-04
